
New Run at  11/14/2014 23:26:02
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241704500,958876.0;58203.0;997045.0;36757.0;1003523.0;54256.0,4938.0 217.0 109666 0.0174 0.0574 -0.0031 0.1042 0.0017;2299.0 25.0 109667 0.0031 0.0106 0.0215 0.0459 0.0040;3229.0 122.0 109668 -0.0078 0.0730 -0.0091 0.0890 0.0015;17683.0 839.0 109670 0.0374 0.0458 0.0388 0.1079 0.0190;2657.0 30.0 109628 -0.0018 0.0157 0.0210 0.0349 0.0094;11554.0 710.0 109674 0.0114 0.0846 0.0307 0.1096 0.0020;51686.0 4130.0 109676 -0.0018 0.0657 0.0961 0.1401 0.0194;1826.0 26.0 109678 -0.0050 0.0035 0.0175 0.0774 -0.0004;6794.0 361.0 109679 0.0087 0.0216 0.0587 0.1154 0.0080;2429.0 49.0 109680 0.0085 0.0572 -0.0057 0.0468 0.0002;4345.0 195.0 109681 -0.0020 0.0729 0.0061 0.1003 0.0037;3963.0 114.0 109682 0.0145 -0.0243 0.0532 0.0849 0.0067;5295.0 212.0 109683 0.0232 0.0502 0.0103 0.1004 0.0056;7802.0 398.0 109652 0.0237 0.0686 0.0006 0.1052 -0.0004;22775.0 1215.0 109635 0.0379 0.0609 0.0138 0.1075 0.0138;2881.0 53.0 109687 0.0192 0.0368 0.0021 0.0532 0.0011;1933.0 10.0 109688 0.0046 -0.0034 0.0023 0.0299 0.0024;2767.0 186.0 109689 0.0233 0.0488 0.0868 0.1173 0.0126;1892.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1010;109667 1025;109668 982;109670 1054;109628 991;109674 933;109676 1000;109678 1006;109679 1021;109680 955;109681 1064;109682 1001;109683 989;109652 991;109635 935;109687 984;109688 1030;109689 1067;109660 990;109663 972
data,1241704800,959828.0;58253.0;998126.0;36799.0;1004497.0;54331.0,4938.0 217.0 109666 0.0174 0.0574 -0.0031 0.1042 0.0017;22775.0 1215.0 109635 0.0379 0.0609 0.0138 0.1075 0.0138;3229.0 122.0 109668 -0.0078 0.0730 -0.0091 0.0890 0.0015;17683.0 839.0 109670 0.0374 0.0458 0.0388 0.1079 0.0190;2657.0 30.0 109628 -0.0018 0.0157 0.0210 0.0349 0.0094;11554.0 710.0 109674 0.0114 0.0846 0.0307 0.1096 0.0020;51758.0 4138.0 109676 -0.0018 0.0657 0.0961 0.1400 0.0194;1826.0 26.0 109678 -0.0050 0.0035 0.0175 0.0774 -0.0004;6794.0 361.0 109679 0.0087 0.0216 0.0587 0.1154 0.0080;2429.0 49.0 109680 0.0085 0.0572 -0.0057 0.0468 0.0002;4345.0 195.0 109681 -0.0020 0.0729 0.0061 0.1003 0.0037;3963.0 114.0 109682 0.0145 -0.0243 0.0532 0.0849 0.0067;5295.0 212.0 109683 0.0232 0.0502 0.0103 0.1004 0.0056;7802.0 398.0 109652 0.0237 0.0686 0.0006 0.1052 -0.0004;2881.0 53.0 109687 0.0192 0.0368 0.0021 0.0532 0.0011;1933.0 10.0 109688 0.0046 -0.0034 0.0023 0.0299 0.0024;3647.0 228.0 109689 0.0222 0.0409 0.0902 0.1060 0.0114;2299.0 25.0 109667 0.0031 0.0106 0.0215 0.0459 0.0040;1892.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 997;109635 1024;109668 977;109670 1043;109628 1023;109674 974;109676 1008;109678 995;109679 992;109680 927;109681 1040;109682 991;109683 1056;109652 987;109687 982;109688 991;109689 982;109667 1064;109660 942;109663 1005
data,1241704800,960860.0;58314.0;999137.0;36832.0;1005495.0;54394.0,4941.0 217.0 109666 0.0175 0.0571 -0.0031 0.1043 0.0017;2299.0 25.0 109667 0.0031 0.0106 0.0215 0.0459 0.0040;3232.0 122.0 109668 -0.0077 0.0727 -0.0092 0.0890 0.0015;17684.0 839.0 109670 0.0374 0.0457 0.0388 0.1079 0.0190;2658.0 30.0 109628 -0.0018 0.0156 0.0210 0.0349 0.0094;11564.0 710.0 109674 0.0115 0.0843 0.0307 0.1096 0.0021;52006.0 4165.0 109676 -0.0019 0.0649 0.0961 0.1401 0.0194;1827.0 26.0 109678 -0.0050 0.0035 0.0174 0.0774 -0.0004;6795.0 361.0 109679 0.0087 0.0213 0.0586 0.1154 0.0080;2430.0 49.0 109680 0.0085 0.0571 -0.0057 0.0469 0.0002;4346.0 195.0 109681 -0.0020 0.0729 0.0061 0.1004 0.0037;3964.0 114.0 109682 0.0145 -0.0240 0.0532 0.0849 0.0067;5295.0 212.0 109683 0.0232 0.0502 0.0103 0.1004 0.0056;7806.0 398.0 109652 0.0237 0.0684 0.0005 0.1053 -0.0004;22775.0 1215.0 109635 0.0379 0.0609 0.0138 0.1075 0.0138;2882.0 53.0 109687 0.0192 0.0366 0.0021 0.0532 0.0011;1933.0 10.0 109688 0.0046 -0.0034 0.0023 0.0299 0.0024;4403.0 262.0 109689 0.0172 0.0367 0.0916 0.1062 0.0103;1892.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1004;109667 991;109668 939;109670 1051;109628 1006;109674 992;109676 1007;109678 991;109679 1029;109680 989;109681 1081;109682 971;109683 997;109652 1065;109635 975;109687 963;109688 996;109689 1025;109660 942;109663 986
data,1241705100,961530.0;58333.0;1000121.0;36863.0;1006488.0;54454.0,4941.0 217.0 109666 0.0175 0.0571 -0.0031 0.1043 0.0017;2299.0 25.0 109667 0.0031 0.0106 0.0215 0.0459 0.0040;3232.0 122.0 109668 -0.0077 0.0727 -0.0092 0.0890 0.0015;17684.0 839.0 109670 0.0374 0.0457 0.0388 0.1079 0.0190;1892.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;11566.0 710.0 109674 0.0115 0.0843 0.0307 0.1096 0.0021;52070.0 4171.0 109676 -0.0018 0.0647 0.0961 0.1400 0.0194;551.0 10.0 109673 0.0021 0.0086 0.0348 0.0351 -0.0021;1827.0 26.0 109678 -0.0050 0.0035 0.0174 0.0774 -0.0004;6795.0 361.0 109679 0.0087 0.0213 0.0586 0.1154 0.0080;2430.0 49.0 109680 0.0085 0.0571 -0.0057 0.0469 0.0002;4346.0 195.0 109681 -0.0020 0.0729 0.0061 0.1004 0.0037;3964.0 114.0 109682 0.0145 -0.0240 0.0532 0.0849 0.0067;22775.0 1215.0 109635 0.0379 0.0609 0.0138 0.1075 0.0138;7806.0 398.0 109652 0.0237 0.0684 0.0005 0.1053 -0.0004;2882.0 53.0 109687 0.0192 0.0366 0.0021 0.0532 0.0011;1933.0 10.0 109688 0.0046 -0.0034 0.0023 0.0299 0.0024;4456.0 265.0 109689 0.0161 0.0371 0.0922 0.1057 0.0102;5295.0 212.0 109683 0.0232 0.0502 0.0103 0.1004 0.0056;2658.0 30.0 109628 -0.0018 0.0156 0.0210 0.0349 0.0094;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109673.0 19554;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1010;109667 1032;109668 970;109670 1018;109660 967;109674 1009;109676 993;109673 624;109678 994;109679 1013;109680 1009;109681 1000;109682 992;109635 998;109652 997;109687 1033;109688 1002;109689 1005;109683 974;109628 970;109663 390
data,1241705400,962505.0;58379.0;1001053.0;36895.0;1007478.0;54514.0,4941.0 217.0 109666 0.0175 0.0571 -0.0031 0.1043 0.0017;2299.0 25.0 109667 0.0031 0.0106 0.0215 0.0459 0.0040;3232.0 122.0 109668 -0.0077 0.0727 -0.0092 0.0890 0.0015;17689.0 839.0 109670 0.0375 0.0455 0.0388 0.1079 0.0190;2658.0 30.0 109628 -0.0018 0.0156 0.0210 0.0349 0.0094;11567.0 710.0 109674 0.0115 0.0843 0.0307 0.1096 0.0021;52357.0 4201.0 109676 -0.0012 0.0654 0.0962 0.1391 0.0194;977.0 15.0 109673 -0.0009 0.0211 0.0316 0.0327 0.0023;1827.0 26.0 109678 -0.0050 0.0035 0.0174 0.0774 -0.0004;6795.0 361.0 109679 0.0087 0.0213 0.0586 0.1154 0.0080;2430.0 49.0 109680 0.0085 0.0571 -0.0057 0.0469 0.0002;4346.0 195.0 109681 -0.0020 0.0729 0.0061 0.1004 0.0037;3964.0 114.0 109682 0.0145 -0.0240 0.0532 0.0849 0.0067;22776.0 1215.0 109635 0.0379 0.0608 0.0139 0.1075 0.0138;7806.0 398.0 109652 0.0237 0.0684 0.0005 0.1053 -0.0004;2882.0 53.0 109687 0.0192 0.0366 0.0021 0.0532 0.0011;1933.0 10.0 109688 0.0046 -0.0034 0.0023 0.0299 0.0024;4711.0 276.0 109689 0.0150 0.0368 0.0863 0.1063 0.0101;5295.0 212.0 109683 0.0232 0.0502 0.0103 0.1004 0.0056;1892.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 939;109667 989;109668 977;109670 984;109628 1040;109674 1022;109676 1005;109673 957;109678 958;109679 995;109680 998;109681 1031;109682 986;109635 1013;109652 1047;109687 986;109688 1000;109689 957;109683 1017;109660 1006;109663 93
data,1241705700,963455.0;58426.0;1001967.0;36929.0;1008481.0;54593.0,4941.0 217.0 109666 0.0175 0.0571 -0.0031 0.1043 0.0017;2299.0 25.0 109667 0.0031 0.0106 0.0215 0.0459 0.0040;3232.0 122.0 109668 -0.0077 0.0727 -0.0092 0.0890 0.0015;17702.0 839.0 109670 0.0375 0.0451 0.0388 0.1078 0.0190;1280.0 21.0 109673 0.0107 0.0142 0.0272 0.0341 0.0077;11577.0 712.0 109674 0.0116 0.0845 0.0306 0.1095 0.0020;52658.0 4233.0 109676 -0.0014 0.0656 0.0963 0.1389 0.0194;1827.0 26.0 109678 -0.0050 0.0035 0.0174 0.0774 -0.0004;6797.0 361.0 109679 0.0088 0.0210 0.0586 0.1154 0.0080;2430.0 49.0 109680 0.0085 0.0571 -0.0057 0.0469 0.0002;4346.0 195.0 109681 -0.0020 0.0729 0.0061 0.1004 0.0037;3964.0 114.0 109682 0.0145 -0.0240 0.0532 0.0849 0.0067;5295.0 212.0 109683 0.0232 0.0502 0.0103 0.1004 0.0056;7810.0 398.0 109652 0.0237 0.0682 0.0005 0.1053 -0.0004;22782.0 1215.0 109635 0.0379 0.0607 0.0139 0.1075 0.0138;2882.0 53.0 109687 0.0192 0.0366 0.0021 0.0532 0.0011;1933.0 10.0 109688 0.0046 -0.0034 0.0023 0.0299 0.0024;5022.0 283.0 109689 0.0107 0.0371 0.0784 0.1071 0.0099;2658.0 30.0 109628 -0.0018 0.0156 0.0210 0.0349 0.0094;1892.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 960;109667 972;109668 1020;109670 1007;109673 971;109674 1028;109676 1006;109678 982;109679 1042;109680 1002;109681 977;109682 1000;109683 1112;109652 995;109635 1027;109687 936;109688 1082;109689 971;109628 952;109660 951;109663 7
data,1241706000,964469.0;58487.0;1002945.0;36982.0;1009486.0;54651.0,22792.0 1215.0 109635 0.0379 0.0605 0.0140 0.1075 0.0138;2299.0 25.0 109667 0.0031 0.0106 0.0215 0.0459 0.0040;3233.0 122.0 109668 -0.0077 0.0726 -0.0092 0.0890 0.0015;2658.0 30.0 109628 -0.0018 0.0156 0.0210 0.0349 0.0094;17730.0 840.0 109670 0.0374 0.0449 0.0389 0.1078 0.0190;1546.0 23.0 109673 0.0069 0.0133 0.0251 0.0359 0.0086;11631.0 717.0 109674 0.0121 0.0847 0.0305 0.1092 0.0020;53034.0 4274.0 109676 -0.0012 0.0661 0.0962 0.1389 0.0193;4941.0 217.0 109666 0.0175 0.0571 -0.0031 0.1043 0.0017;1827.0 26.0 109678 -0.0050 0.0035 0.0174 0.0774 -0.0004;6797.0 361.0 109679 0.0088 0.0210 0.0586 0.1154 0.0080;2430.0 49.0 109680 0.0085 0.0571 -0.0057 0.0469 0.0002;4348.0 195.0 109681 -0.0020 0.0727 0.0061 0.1004 0.0037;3964.0 114.0 109682 0.0145 -0.0240 0.0532 0.0849 0.0067;5297.0 212.0 109683 0.0232 0.0501 0.0103 0.1004 0.0056;7810.0 398.0 109652 0.0237 0.0682 0.0005 0.1053 -0.0004;2882.0 53.0 109687 0.0192 0.0366 0.0021 0.0532 0.0011;1933.0 10.0 109688 0.0046 -0.0034 0.0023 0.0299 0.0024;5296.0 295.0 109689 0.0086 0.0375 0.0767 0.1076 0.0103;1893.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109635 978;109667 993;109668 998;109628 1007;109670 974;109673 1045;109674 947;109676 1001;109666 992;109678 989;109679 996;109680 996;109681 994;109682 1039;109683 1038;109652 1013;109687 1009;109688 989;109689 974;109660 1012;109663 16
data,1241706300,965540.0;58568.0;1003881.0;37011.0;1010498.0;54720.0,4942.0 217.0 109666 0.0175 0.0570 -0.0031 0.1043 0.0017;2300.0 25.0 109667 0.0031 0.0105 0.0215 0.0459 0.0040;3233.0 122.0 109668 -0.0077 0.0726 -0.0092 0.0890 0.0015;17821.0 851.0 109670 0.0383 0.0455 0.0383 0.1080 0.0190;2658.0 30.0 109628 -0.0018 0.0156 0.0210 0.0349 0.0094;11680.0 721.0 109674 0.0123 0.0847 0.0304 0.1092 0.0019;2884.0 53.0 109687 0.0192 0.0364 0.0021 0.0533 0.0011;53559.0 4329.0 109676 -0.0011 0.0666 0.0964 0.1385 0.0193;1827.0 26.0 109678 -0.0050 0.0035 0.0174 0.0774 -0.0004;6797.0 361.0 109679 0.0088 0.0210 0.0586 0.1154 0.0080;2433.0 49.0 109680 0.0086 0.0567 -0.0057 0.0470 0.0002;4360.0 196.0 109681 -0.0020 0.0728 0.0061 0.1004 0.0037;3964.0 114.0 109682 0.0145 -0.0240 0.0532 0.0849 0.0067;5300.0 212.0 109683 0.0232 0.0499 0.0103 0.1005 0.0056;7811.0 398.0 109652 0.0237 0.0681 0.0005 0.1053 -0.0004;22797.0 1215.0 109635 0.0379 0.0604 0.0140 0.1075 0.0138;1754.0 28.0 109673 0.0142 0.0123 0.0240 0.0359 0.0096;1934.0 10.0 109688 0.0046 -0.0033 0.0023 0.0299 0.0024;5465.0 300.0 109689 0.0073 0.0377 0.0744 0.1077 0.0117;1893.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 994;109667 1022;109668 987;109670 1015;109628 965;109674 1016;109687 987;109676 1043;109678 1006;109679 990;109680 1008;109681 940;109682 1010;109683 1008;109652 963;109635 994;109673 985;109688 1009;109689 1067;109660 980;109663 11
data,1241706300,966517.0;58639.0;1004811.0;37046.0;1011504.0;54790.0,4942.0 217.0 109666 0.0175 0.0570 -0.0031 0.1043 0.0017;22797.0 1215.0 109635 0.0379 0.0604 0.0140 0.1075 0.0138;3233.0 122.0 109668 -0.0077 0.0726 -0.0092 0.0890 0.0015;17943.0 860.0 109670 0.0387 0.0452 0.0383 0.1081 0.0189;1876.0 29.0 109673 0.0146 0.0122 0.0236 0.0365 0.0087;11708.0 721.0 109674 0.0124 0.0841 0.0305 0.1091 0.0020;2300.0 25.0 109667 0.0031 0.0105 0.0215 0.0459 0.0040;54105.0 4386.0 109676 -0.0010 0.0655 0.0966 0.1385 0.0193;1827.0 26.0 109678 -0.0050 0.0035 0.0174 0.0774 -0.0004;2658.0 30.0 109628 -0.0018 0.0156 0.0210 0.0349 0.0094;2433.0 49.0 109680 0.0086 0.0567 -0.0057 0.0470 0.0002;4382.0 200.0 109681 -0.0029 0.0755 0.0065 0.1000 0.0037;3964.0 114.0 109682 0.0145 -0.0240 0.0532 0.0849 0.0067;5301.0 212.0 109683 0.0232 0.0498 0.0103 0.1005 0.0056;7815.0 398.0 109652 0.0238 0.0679 0.0005 0.1053 -0.0004;2884.0 53.0 109687 0.0192 0.0364 0.0021 0.0533 0.0011;1934.0 10.0 109688 0.0046 -0.0033 0.0023 0.0299 0.0024;5597.0 300.0 109689 0.0057 0.0380 0.0740 0.1076 0.0104;6797.0 361.0 109679 0.0088 0.0210 0.0586 0.1154 0.0080;1893.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1019;109635 1003;109668 966;109670 965;109673 983;109674 975;109667 990;109676 1018;109678 1094;109628 948;109680 1003;109681 990;109682 1018;109683 1030;109652 993;109687 1061;109688 999;109689 990;109679 1022;109660 918;109663 15
data,1241706600,967567.0;58698.0;1005742.0;37084.0;1012488.0;54850.0,4944.0 217.0 109666 0.0176 0.0567 -0.0031 0.1043 0.0017;22798.0 1215.0 109635 0.0379 0.0604 0.0140 0.1075 0.0138;3233.0 122.0 109668 -0.0077 0.0726 -0.0092 0.0890 0.0015;18119.0 872.0 109670 0.0387 0.0467 0.0383 0.1080 0.0190;2658.0 30.0 109628 -0.0018 0.0156 0.0210 0.0349 0.0094;11743.0 724.0 109674 0.0124 0.0841 0.0304 0.1093 0.0019;54632.0 4426.0 109676 -0.0013 0.0659 0.0968 0.1374 0.0194;1827.0 26.0 109678 -0.0050 0.0035 0.0174 0.0774 -0.0004;6797.0 361.0 109679 0.0088 0.0210 0.0586 0.1154 0.0080;2433.0 49.0 109680 0.0086 0.0567 -0.0057 0.0470 0.0002;4405.0 200.0 109681 -0.0025 0.0738 0.0063 0.1002 0.0037;3964.0 114.0 109682 0.0145 -0.0240 0.0532 0.0849 0.0067;5301.0 212.0 109683 0.0232 0.0498 0.0103 0.1005 0.0056;7818.0 398.0 109652 0.0238 0.0678 0.0005 0.1053 -0.0004;2884.0 53.0 109687 0.0192 0.0364 0.0021 0.0533 0.0011;1934.0 10.0 109688 0.0046 -0.0033 0.0023 0.0299 0.0024;5740.0 303.0 109689 0.0067 0.0379 0.0736 0.1072 0.0091;2300.0 25.0 109667 0.0031 0.0105 0.0215 0.0459 0.0040;1893.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179;2016.0 30.0 109673 0.0152 0.0121 0.0232 0.0370 0.0078,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1049;109635 980;109668 998;109670 1031;109628 940;109674 1035;109676 994;109678 1024;109679 1060;109680 981;109681 955;109682 1031;109683 1013;109652 1026;109687 990;109688 911;109689 1014;109667 1002;109660 971;109663 10;109673 985
data,1241706900,968612.0;58765.0;1006737.0;37116.0;1013476.0;54899.0,4945.0 217.0 109666 0.0176 0.0566 -0.0032 0.1043 0.0017;22798.0 1215.0 109635 0.0379 0.0604 0.0140 0.1075 0.0138;3237.0 122.0 109668 -0.0076 0.0723 -0.0092 0.0891 0.0015;18304.0 890.0 109670 0.0402 0.0453 0.0379 0.1080 0.0191;2113.0 34.0 109673 0.0234 0.0126 0.0213 0.0354 0.0073;11787.0 727.0 109674 0.0126 0.0840 0.0304 0.1091 0.0019;55166.0 4466.0 109676 -0.0009 0.0662 0.0957 0.1376 0.0193;1828.0 26.0 109678 -0.0050 0.0035 0.0174 0.0774 -0.0004;6798.0 361.0 109679 0.0088 0.0209 0.0586 0.1154 0.0080;2434.0 49.0 109680 0.0086 0.0565 -0.0057 0.0470 0.0002;4413.0 200.0 109681 -0.0024 0.0732 0.0062 0.1003 0.0037;3965.0 114.0 109682 0.0145 -0.0237 0.0532 0.0849 0.0067;2300.0 25.0 109667 0.0031 0.0105 0.0215 0.0459 0.0040;7819.0 398.0 109652 0.0238 0.0678 0.0005 0.1054 -0.0004;1893.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;2884.0 53.0 109687 0.0192 0.0364 0.0021 0.0533 0.0011;1934.0 10.0 109688 0.0046 -0.0033 0.0023 0.0299 0.0024;5904.0 305.0 109689 0.0055 0.0379 0.0732 0.1071 0.0097;5303.0 212.0 109683 0.0232 0.0496 0.0103 0.1005 0.0056;2659.0 30.0 109628 -0.0018 0.0154 0.0210 0.0349 0.0094;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 961;109635 989;109668 1042;109670 1059;109673 1033;109674 1045;109676 994;109678 1005;109679 924;109680 972;109681 1012;109682 1031;109667 971;109652 974;109660 987;109687 1002;109688 998;109689 1019;109683 1033;109628 945;109663 4
data,1241707200,969644.0;58839.0;1007660.0;37156.0;1014480.0;54967.0,22800.0 1215.0 109635 0.0379 0.0604 0.0140 0.1075 0.0138;2301.0 25.0 109667 0.0031 0.0104 0.0215 0.0459 0.0040;3241.0 122.0 109668 -0.0074 0.0719 -0.0093 0.0891 0.0015;18468.0 902.0 109670 0.0411 0.0443 0.0376 0.1079 0.0191;2210.0 35.0 109673 0.0212 0.0128 0.0211 0.0363 0.0079;11825.0 729.0 109674 0.0126 0.0837 0.0303 0.1093 0.0019;55738.0 4522.0 109676 -0.0010 0.0663 0.0960 0.1370 0.0194;4948.0 217.0 109666 0.0176 0.0563 -0.0032 0.1044 0.0017;1829.0 26.0 109678 -0.0050 0.0034 0.0174 0.0774 -0.0004;6800.0 361.0 109679 0.0088 0.0205 0.0586 0.1155 0.0080;2436.0 49.0 109680 0.0087 0.0563 -0.0058 0.0471 0.0002;4417.0 200.0 109681 -0.0023 0.0729 0.0062 0.1004 0.0037;3966.0 114.0 109682 0.0145 -0.0235 0.0532 0.0849 0.0067;5304.0 212.0 109683 0.0232 0.0495 0.0103 0.1006 0.0056;7823.0 398.0 109652 0.0238 0.0676 0.0005 0.1054 -0.0004;1894.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;2887.0 53.0 109687 0.0192 0.0359 0.0021 0.0534 0.0011;1935.0 10.0 109688 0.0046 -0.0033 0.0023 0.0299 0.0024;6034.0 308.0 109689 0.0070 0.0374 0.0734 0.1061 0.0095;2660.0 30.0 109628 -0.0018 0.0153 0.0210 0.0350 0.0094;7249.0 249.0 109663 0.0043 0.0052 0.0544 0.1007 0.0179,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109635 927;109667 990;109668 970;109670 1016;109673 964;109674 1014;109676 1041;109666 993;109678 945;109679 1042;109680 1036;109681 972;109682 1011;109683 980;109652 1041;109660 986;109687 990;109688 1028;109689 1031;109628 1015;109663 8
